Cement,Water,Coarse,Fine,Strength
2.4031e+00,-1.8639e+00,-1.5536e+00,1.4981e+00,1.2388e+00
-6.4511e-01,5.3268e-03,1.1958e+00,1.4634e-01,1.0887e+00
1.5172e+00,2.0677e-01,-1.1316e+00,-8.2098e-01,1.8154e+00
1.0460e+00,-1.6718e+00,-3.6222e-01,-2.2311e-01,2.8125e+00
2.4865e+00,-9.1758e-01,1.0569e+00,-1.2191e+00,1.5686e+00
1.5844e+00,-9.1758e-01,-7.5313e-02,-7.6980e-01,1.2767e+00
7.4941e-01,-1.2924e+00,-3.9696e-01,3.4105e-01,1.7028e-01
-6.4703e-01,-1.2643e+00,1.0221e+00,2.2775e-02,6.1055e-01
-7.4300e-01,1.0266e+00,-1.2163e-01,-1.7933e+00,-9.7515e-01
-2.9672e-01,4.7849e-01,-3.0818e-01,1.0425e+00,-1.6389e+00
-5.6782e-02,-9.1758e-01,-1.8379e+00,-1.0828e-01,2.4305e+00
2.2922e-01,6.7526e-01,-1.7309e-01,-8.5468e-01,-3.3967e-01
-1.3563e+00,4.8786e-01,9.5395e-01,4.1470e-01,5.3607e-01
-1.2085e+00,5.3471e-01,9.5395e-01,-9.5703e-01,-1.0508e+00
9.0297e-01,-2.5760e+00,-1.5536e+00,2.7325e+00,-4.0694e-01
-6.4415e-01,5.3268e-03,1.1984e+00,1.4759e-01,-1.3572e+00
4.1062e-01,1.0371e-01,-3.8795e-01,-1.4201e+00,-4.4898e-01
-2.5833e-01,7.6895e-01,-6.2447e-02,1.1149e+00,-4.8923e-01
1.0335e+00,-1.1097e+00,-1.5536e+00,1.8975e+00,8.9646e-01
-3.5667e-02,-9.7849e-01,1.1431e+00,1.1015e-01,-3.1984e-01
2.3402e-01,1.0266e+00,-9.5898e-02,-1.7808e+00,-1.2995e+00
-4.3108e-01,4.8786e-01,-3.2646e-03,-3.0674e-01,-1.7389e-01
-8.5337e-01,4.8786e-01,-5.5392e-01,-7.1863e-01,2.1293e-01
4.1062e-01,1.0371e-01,-3.8795e-01,-1.4201e+00,8.4240e-01
2.2154e-01,2.1744e+00,-5.2561e-01,-1.2940e+00,9.1147e-01
2.9595e-02,-1.2116e-01,-1.6835e+00,3.4105e-01,-6.9945e-01
-1.3870e+00,-4.6784e-01,-6.4655e-01,-1.1577e-01,-4.0273e-01
1.3828e+00,-1.3158e+00,-1.5536e+00,1.4157e+00,1.4725e+00
-4.7139e-01,-3.5541e-01,1.0749e+00,6.0220e-02,-1.2214e+00
-4.0997e-01,1.9272e-01,8.7161e-01,-4.9147e-01,-5.3247e-01
5.4690e-01,-3.1324e-01,-3.6222e-01,-2.2311e-01,-7.0125e-01
9.5095e-01,2.1744e+00,-5.2561e-01,-2.2426e+00,-1.7749e-01
1.8627e+00,-9.1758e-01,9.1535e-01,-1.3939e+00,1.3662e+00
-2.7752e-01,5.8156e-01,-1.7736e+00,5.9069e-01,-1.4265e-01
2.4031e+00,-1.8639e+00,-1.5536e+00,1.4981e+00,6.6821e-01
-8.3898e-01,1.9272e-01,3.2610e-01,-8.6591e-01,-1.8890e-01
-3.0536e-01,-1.1003e+00,1.9229e-01,1.4394e+00,9.1808e-01
-2.8328e-01,5.3003e-01,9.1020e-01,-2.4183e-01,-1.5046e-01
-1.1019e+00,-2.3828e-01,1.1032e+00,8.0190e-02,-1.3425e-01
-2.9672e-01,1.9381e-02,1.6358e+00,5.7820e-01,-1.3842e+00
7.8396e-01,-7.8172e-01,-3.6222e-01,-2.2311e-01,-2.8533e-02
-8.6969e-01,-7.0208e-01,1.3657e+00,3.1484e-01,-2.4356e-01
-7.4300e-01,1.0266e+00,-1.2163e-01,-1.7933e+00,3.5468e-01
-6.7390e-01,1.9272e-01,5.3345e-02,-1.0531e+00,-8.3820e-01
-1.2277e+00,4.8786e-01,-1.0917e+00,2.1147e+00,-1.0700e+00
-1.1125e+00,-8.3326e-01,4.2130e-01,1.5880e+00,-1.1349e+00
-1.0357e+00,4.8786e-01,-3.3520e-01,1.0375e+00,-1.4647e+00
1.8627e+00,2.1744e+00,-5.2561e-01,-2.2426e+00,3.8771e-01
1.4068e+00,2.1744e+00,-5.2561e-01,-2.2426e+00,-4.1747e-02
-4.1189e-01,2.0677e-01,1.8803e+00,1.9128e-01,-1.4250e+00
-2.9672e-01,2.7236e-01,-2.0526e-01,1.0924e+00,3.9492e-01
-1.4196e+00,4.8786e-01,-5.8480e-01,8.1785e-01,4.8950e-02
1.0757e+00,4.8786e-01,-4.1497e-01,1.4884e-01,-4.8262e-01
3.3767e-01,1.9272e-01,5.3345e-02,-1.0531e+00,-6.8083e-01
9.7015e-01,2.0677e-01,9.5395e-01,-4.3280e-01,9.8804e-02
8.9100e-02,1.9272e-01,3.2610e-01,-8.6591e-01,-8.3580e-01
4.9987e-01,4.8786e-01,-5.3591e-01,8.6029e-01,-1.2106e+00
-3.2743e-01,-1.7936e+00,1.4660e+00,3.3981e-01,3.8711e-01
-1.0837e+00,-2.8009e+00,1.1045e+00,8.0190e-02,2.0752e-01
-1.0952e+00,1.0266e+00,3.5333e-02,-1.0119e+00,-1.7344e+00
1.5844e+00,-9.1758e-01,-7.5313e-02,-7.6980e-01,2.1172e-01
-1.1019e+00,-2.3828e-01,1.1032e+00,8.0190e-02,-8.5502e-01
1.4189e-01,-4.7253e-01,-2.2842e-01,1.0675e+00,2.5017e-01
-8.2746e-01,-5.3343e-01,3.2353e-01,1.5992e+00,4.5739e-01
-6.4703e-01,-1.2643e+00,1.0221e+00,2.2775e-02,-1.2464e-01
-8.7257e-01,2.1744e+00,-5.2561e-01,-1.2940e+00,3.9372e-01
7.1102e-01,-1.7140e+00,-7.5313e-02,1.2148e+00,4.9583e-01
1.0757e+00,4.8786e-01,-4.2269e-01,-1.9565e-01,2.2854e-01
9.6439e-01,1.9272e-01,1.6950e+00,1.3261e-01,-1.2755e+00
9.5095e-01,2.1744e+00,-5.2561e-01,-1.2940e+00,1.0058e+00
1.3828e+00,-1.4142e+00,-4.7415e-01,3.7475e-01,1.8575e+00
2.9595e-02,-6.3649e-01,-3.6715e-02,2.5368e-01,3.0963e-01
9.9894e-01,2.0677e-01,-8.8178e-02,-1.3324e-01,-7.5411e-01
-1.2104e+00,5.4877e-01,9.5909e-01,-9.6077e-01,-1.0502e+00
-1.1019e+00,-2.3828e-01,1.1032e+00,8.0190e-02,-6.1836e-01
-1.0933e+00,-8.2389e-01,4.4318e-01,-4.4626e-02,-1.7269e-01
-9.4935e-01,-5.3343e-01,1.1135e+00,8.7679e-02,-8.5742e-01
-2.7944e-01,-1.6625e+00,4.2645e-01,1.5742e+00,-1.4506e-01
1.8051e+00,-2.0513e+00,-1.5536e+00,8.3408e-01,2.0137e+00
-6.6142e-01,-1.0581e+00,1.4480e+00,3.2233e-01,-2.6579e-01
-7.9816e-02,8.0175e-01,-5.3462e-01,-1.4323e-01,-2.1173e-01
4.8068e-01,4.8786e-01,6.7090e-01,5.9069e-01,2.1653e-01
-1.1624e+00,-6.1776e-01,9.8354e-01,-1.0669e+00,2.2133e-01
-4.1669e-01,2.1744e+00,-5.2561e-01,-2.2426e+00,1.5827e-01
-2.9480e-01,1.0266e+00,6.1064e-02,-9.9322e-01,-9.8656e-01
4.1062e-01,1.0371e-01,-3.8795e-01,-1.4201e+00,2.6684e+00
9.5095e-01,2.1744e+00,-5.2561e-01,-2.2426e+00,2.8741e-01
-5.3666e-01,-2.7467e-02,1.8031e+00,7.4046e-01,-1.1073e+00
-7.7896e-02,1.9272e-01,5.0879e-01,-7.4110e-01,-2.6398e-01
-1.1125e+00,-8.3326e-01,4.2130e-01,1.5880e+00,-1.2839e+00
1.8627e+00,-2.2782e-02,-1.5536e+00,9.7664e-02,2.1938e+00
-2.7752e-01,1.5993e-01,1.7774e+00,1.2887e-01,-9.6614e-01
-1.2613e+00,-2.7108e-01,-1.6218e+00,1.4856e+00,-1.6908e-01
-1.3524e+00,8.6265e-01,-7.3147e-01,-2.5806e-01,3.9941e-02
-1.0751e+00,-1.0909e+00,1.3888e+00,2.8114e-01,2.0271e-01
1.5628e-01,-3.1793e-01,6.4260e-01,-2.5182e-01,6.9824e-01
-3.5667e-02,-9.7849e-01,1.1431e+00,1.1015e-01,7.1686e-01
-1.2267e+00,-1.4459e-01,3.7370e-01,-1.0606e+00,-6.1356e-01
6.5343e-01,4.8786e-01,9.5395e-01,4.1470e-01,-1.2448e+00
-4.5220e-01,7.6427e-01,-3.3263e-01,9.8011e-01,-1.5253e+00
7.8396e-01,-7.8172e-01,-3.6222e-01,-2.2311e-01,2.1338e+00
-6.6142e-01,1.0266e+00,7.0280e-03,-2.9550e-01,2.3575e-01
1.6588e-01,1.3171e+00,-1.1998e+00,-3.6790e-01,-2.3395e-01
1.0181e+00,-1.1518e+00,-4.4842e-01,8.9024e-01,6.5500e-01
-5.6161e-01,3.6137e-01,-7.4026e-02,1.2060e+00,-1.4533e+00
7.4941e-01,-1.2924e+00,-3.9696e-01,3.4105e-01,-7.2888e-01
-1.1413e+00,1.6122e+00,-1.9408e+00,-1.6934e+00,2.4416e-01
2.1026e+00,8.6265e-01,1.9575e+00,-2.0055e+00,-1.3896e+00
-4.1189e-01,2.0677e-01,1.8803e+00,1.9128e-01,-1.0953e+00
2.4865e+00,-4.0225e-01,1.9575e+00,-2.0055e+00,1.8941e+00
-4.7139e-01,-3.5541e-01,1.0749e+00,6.0220e-02,4.1594e-01
-1.4316e-01,2.1744e+00,-5.2561e-01,-1.2940e+00,7.7633e-01
1.1141e+00,1.5993e-01,8.6389e-01,-4.9521e-01,1.9911e-01
1.3828e+00,-1.3158e+00,-1.5536e+00,1.4157e+00,8.0636e-01
-1.1758e+00,1.7856e+00,-9.6691e-01,-7.5857e-01,-1.6359e+00
-1.5194e+00,1.0266e+00,-1.8853e-01,3.2982e-01,-6.8984e-01
2.3402e-01,1.0266e+00,-9.5898e-02,-1.7808e+00,1.1307e+00
-1.1989e+00,-7.4315e-02,6.3230e-01,-9.4455e-01,9.5200e-02
-1.2853e+00,9.5635e-01,-1.4519e+00,6.9054e-01,-9.4812e-01
-1.2661e+00,-2.6171e-01,-1.6192e+00,1.4894e+00,-1.6908e-01
2.0163e+00,9.0950e-01,-1.9408e+00,-9.3206e-01,1.3301e+00
4.3269e-01,8.1580e-01,-2.2110e+00,2.2872e-01,2.9461e-01
-1.0357e+00,4.8786e-01,-3.3520e-01,1.0375e+00,-2.2074e-01
4.9987e-01,4.8786e-01,-5.3591e-01,8.6029e-01,-2.2855e-01
-4.2149e-01,3.0645e+00,-1.5420e+00,-9.8199e-01,-4.2916e-01
-1.0751e+00,-1.0909e+00,1.3888e+00,2.8114e-01,7.4329e-01
-1.5276e-01,6.2841e-01,-1.7993e+00,2.0376e-01,3.4627e-01
-7.4300e-01,1.9272e-01,1.3296e+00,-1.7943e-01,-1.4304e+00
-6.5662e-01,-1.0441e+00,4.4961e-01,1.6217e+00,4.2916e-01
-1.2315e+00,8.6265e-01,3.7242e-01,-1.1205e+00,-5.3547e-01
-1.1125e+00,-8.3326e-01,4.2130e-01,1.5880e+00,1.3124e-01
2.7913e-01,4.8786e-01,-3.6715e-02,9.5265e-01,1.4025e-01
1.9107e+00,4.8786e-01,-4.7415e-01,-6.5747e-01,-6.8383e-01
1.8051e+00,-2.0513e+00,-1.5536e+00,8.3408e-01,1.1487e+00
2.7913e-01,4.8786e-01,-3.6715e-02,9.5265e-01,-6.5772e-02
-1.2085e+00,5.3471e-01,-1.2332e+00,1.1773e+00,-7.1987e-01
1.9107e+00,4.8786e-01,-4.7158e-01,-7.6731e-01,4.9042e-01
1.1602e+00,-1.6016e+00,-3.3520e-01,9.7886e-01,1.9656e+00
1.5844e+00,-9.1758e-01,-7.5313e-02,-7.6980e-01,-6.4599e-01
2.5034e-01,5.3471e-01,-6.2447e-02,4.7835e-01,-1.3956e+00
1.3517e-01,1.5993e-01,1.2370e+00,-5.8355e-02,-1.2598e+00
-3.6627e-02,-9.8317e-01,1.3461e-02,1.2722e+00,-7.5891e-01
3.0792e-01,-1.6801e-01,-7.1860e-01,-1.8317e-01,1.0010e+00
1.5844e+00,-9.1758e-01,-7.5313e-02,-7.6980e-01,1.1409e+00
-1.2104e+00,5.4877e-01,9.5909e-01,-9.6077e-01,-1.4004e+00
2.0163e+00,9.0950e-01,-1.9408e+00,-9.3206e-01,1.2884e-01
6.6303e-01,2.0677e-01,9.9254e-01,-4.5874e-02,-9.3070e-01
-1.1125e+00,-3.0387e-01,4.2388e-01,-3.3794e-01,1.0779e+00
-1.9115e-01,9.0950e-01,-1.4005e+00,-1.5821e-01,-2.0272e-01
-5.7696e-01,1.9272e-01,1.0569e+00,-3.6665e-01,-6.0215e-01
-1.0837e+00,-2.8009e+00,1.1045e+00,8.0190e-02,-1.7569e-01
9.7015e-01,2.0677e-01,1.7774e+00,1.2887e-01,-1.4599e+00
-1.0751e+00,-1.0909e+00,1.3888e+00,2.8114e-01,-7.3669e-01
-1.0309e+00,-7.8641e-01,4.2902e-01,2.4744e-01,-1.6608e-01
-1.0415e+00,-1.1612e+00,4.3031e-01,1.0325e+00,-1.2524e-01
-1.1701e+00,-3.0856e-01,-2.5543e-01,-6.6995e-01,-4.8622e-01
4.2309e-01,1.1308e-01,1.1598e+00,1.1639e-01,-3.1264e-01
-2.7944e-01,-1.6625e+00,4.2645e-01,1.5742e+00,-1.1022e-01
3.8470e-01,3.9417e-01,-1.3233e+00,4.0526e-03,1.2875e+00
1.4068e+00,2.1744e+00,-5.2561e-01,-2.2426e+00,3.6429e-01
-8.2746e-01,-5.3343e-01,3.2353e-01,1.5992e+00,-6.9044e-01
-1.3937e+00,1.9272e-01,1.3296e+00,-1.7943e-01,-1.6977e+00
-1.3064e+00,-3.6837e-02,8.5509e-02,4.7211e-01,-1.3560e+00
1.3732e+00,-1.6801e-01,-1.1689e+00,-2.9550e-01,-2.2614e-01
-9.3111e-01,1.0266e+00,-1.7567e-01,3.2857e-01,-7.0426e-01
-1.3400e+00,1.0266e+00,-1.3557e-02,-3.1423e-01,-1.5247e+00
-6.6046e-01,-6.0261e-02,1.0903e+00,7.0205e-02,-6.5320e-01
-7.9003e-01,4.8786e-01,7.1357e-02,6.4685e-01,5.1205e-01
-1.2085e+00,5.3471e-01,9.5395e-01,-9.5703e-01,-1.4004e+00
-2.4393e-01,1.9272e-01,6.9149e-01,-6.1628e-01,-2.2374e-01
-6.5662e-01,-1.0441e+00,4.4961e-01,1.6217e+00,-1.3355e+00
1.0181e+00,-1.1518e+00,-4.4842e-01,8.9024e-01,6.0815e-01
-4.5028e-01,3.4732e-01,1.0481e-01,-1.7069e-01,2.1172e-01
-8.2746e-01,-7.4893e-01,4.3160e-01,1.6504e+00,-6.0395e-01
-5.6782e-02,6.6230e-02,1.4814e+00,4.2843e-01,-1.2959e+00
7.8396e-01,-7.8172e-01,-3.6222e-01,-2.2311e-01,2.1338e+00
3.9430e-01,1.0032e+00,1.4747e-02,3.2857e-01,-3.7150e-01
1.1141e+00,-6.8334e-01,-7.5313e-02,-1.7558e+00,1.1938e+00
9.7015e-01,1.5993e-01,9.5395e-01,-4.3280e-01,9.8804e-02
-1.1125e+00,-8.3326e-01,4.2130e-01,1.5880e+00,4.7148e-02
-8.7944e-03,-4.4910e-01,-1.9022e+00,3.9098e-01,1.0238e+00
9.5095e-01,2.1744e+00,-5.2561e-01,-1.2940e+00,1.0292e+00
2.0235e-01,1.0032e+00,1.4747e-02,5.4076e-01,-8.4240e-01
5.5746e-01,1.5993e-01,1.2370e+00,-2.4558e-01,-8.7784e-01
-4.5220e-01,7.6427e-01,-3.3263e-01,9.8011e-01,-7.7693e-01
-1.1125e+00,-3.0387e-01,4.2388e-01,-3.3794e-01,-1.6127e-01
-1.2267e+00,-1.4459e-01,-1.3593e+00,6.2813e-01,-5.7332e-01
9.0297e-01,-2.5760e+00,-1.5536e+00,2.7325e+00,1.2568e+00
-4.8867e-01,6.5183e-01,7.2751e-01,-1.8816e-01,-1.5464e+00
-9.4935e-01,-5.3343e-01,1.1135e+00,8.7679e-02,7.7453e-01
3.1752e-01,-5.4280e-01,-6.1567e-01,1.1639e-01,1.6127e-01
-6.4703e-01,-1.0488e+00,9.1020e-01,-2.2159e-02,9.3009e-01
2.3426e+00,3.4732e-01,1.9575e+00,-2.0055e+00,1.8821e+00
-1.0952e+00,1.0266e+00,3.5333e-02,-1.0119e+00,4.6820e-01
2.2562e+00,-9.1758e-01,-2.2110e+00,3.5354e-01,3.3606e-01
-5.0786e-01,1.9272e-01,-2.1941e-01,-1.2404e+00,2.3575e-01
-2.7752e-01,1.5993e-01,1.7774e+00,1.2887e-01,-9.6614e-01
9.7015e-01,2.0677e-01,9.5395e-01,-4.3280e-01,-7.0726e-01
-4.1669e-01,2.1744e+00,-5.2561e-01,-2.2426e+00,1.9371e-01
-5.6782e-02,6.6230e-02,1.4814e+00,4.2843e-01,-6.7723e-01
3.1080e-01,-2.8513e-01,9.5266e-01,-2.0205e+00,-4.1895e-01
5.5746e-01,7.2211e-01,-6.2447e-02,9.1423e-02,-2.2434e-01
-5.7696e-01,1.9272e-01,1.0569e+00,-3.6665e-01,-1.3626e+00
-1.0933e+00,1.5993e-01,-9.6305e-01,-1.7184e+00,-7.1387e-01
-3.7587e-02,4.4102e-01,-6.2447e-02,1.0275e+00,-5.8893e-01
-3.2743e-01,-1.7936e+00,1.4660e+00,3.3981e-01,-7.3609e-01
5.5746e-01,1.5993e-01,1.1212e+00,-2.4558e-01,-2.4777e-01
-6.3359e-01,-1.2174e+00,5.3324e-01,8.6431e-02,1.6968e-01
7.8396e-01,-7.8172e-01,-3.6222e-01,-2.2311e-01,-2.8533e-02
7.4941e-01,-1.2924e+00,-3.9696e-01,3.4105e-01,1.6316e+00
-9.5031e-01,1.9272e-01,5.0879e-01,-7.4110e-01,-1.4058e+00
2.2946e+00,-3.0856e-01,-1.3233e+00,3.9098e-01,9.1568e-01
-1.4004e+00,-7.4315e-02,-1.5251e-01,3.9098e-01,-1.3505e+00
-3.7587e-02,4.4102e-01,-6.2447e-02,1.0275e+00,-1.4665e+00
9.0297e-01,-2.5760e+00,-1.5536e+00,2.7325e+00,1.4671e+00
-4.3108e-01,5.8156e-01,-6.2447e-02,1.3895e+00,-1.7602e+00
9.1256e-01,1.5466e+00,3.9429e-01,-1.4073e-01,-2.2855e-01
-1.0616e+00,1.9272e-01,6.9149e-01,-6.1628e-01,-6.0335e-01
1.3828e+00,-1.3158e+00,-1.5536e+00,1.4157e+00,1.7133e+00
8.9625e-01,4.0354e-01,5.1908e-01,-5.4014e-01,1.9731e-01
-9.4935e-01,-5.3343e-01,1.1135e+00,8.7679e-02,-1.7091e+00
-9.5511e-01,-5.6154e-01,1.0646e+00,5.1482e-02,5.7631e-01
7.4941e-01,-1.2924e+00,-3.9696e-01,3.4105e-01,-1.5036e-03
-2.7752e-01,1.5993e-01,1.7774e+00,1.2887e-01,-1.3253e+00
-1.0415e+00,-1.1612e+00,4.3031e-01,1.0325e+00,1.1442e-01
1.3828e+00,-1.3158e+00,-1.5536e+00,1.4157e+00,-1.4265e-01
-1.1413e+00,-1.3053e-01,-1.7337e+00,-4.0285e-01,-1.2103e-01
4.8068e-01,4.8786e-01,6.7090e-01,5.9069e-01,-1.1013e+00
-1.2277e+00,8.6265e-01,3.7499e-01,-1.1193e+00,-5.3547e-01
1.1141e+00,1.9272e-01,8.7161e-01,-4.9147e-01,-6.2017e-01
-4.1093e-01,1.9272e-01,1.8777e+00,1.9502e-01,-1.0929e+00
-4.9155e-01,6.3778e-01,7.1078e-01,-2.0065e-01,-6.7482e-01
7.8396e-01,-7.8172e-01,-3.6222e-01,-2.2311e-01,-2.8533e-02
-3.7587e-02,4.4102e-01,-3.4549e-01,-1.3440e+00,4.6820e-01
-1.2373e+00,-6.3649e-01,-3.7122e-01,-9.8199e-01,3.4535e-02
-1.1163e+00,6.4194e-04,6.4903e-01,-5.5887e-01,-1.0658e+00
1.3828e+00,-1.4142e+00,-4.7415e-01,3.7475e-01,3.1532e-02
-1.2277e+00,-1.6801e-01,-1.3619e+00,6.2813e-01,-5.7332e-01
1.5844e+00,-9.1758e-01,-7.5313e-02,-7.6980e-01,1.0580e+00
-1.4196e+00,4.8786e-01,-5.8480e-01,8.1785e-01,-4.7481e-01
9.1019e-02,-6.3181e-01,-1.4993e-01,1.1399e+00,-6.2169e-02
2.0235e-01,1.0032e+00,1.4747e-02,5.4076e-01,-5.4268e-01
1.8051e+00,-2.0513e+00,-1.5536e+00,8.3408e-01,2.0977e+00
1.5628e-01,-3.1793e-01,6.4260e-01,-2.5182e-01,1.2592e+00
-2.4873e-01,4.8786e-01,-1.0685e+00,2.1384e+00,-1.0226e+00
-2.0170e-01,-5.1469e-01,-4.7801e-01,-1.3449e-01,8.4060e-01
-2.9480e-01,1.0266e+00,6.1064e-02,-9.9322e-01,7.1174e-02
-2.8328e-01,5.3003e-01,9.1020e-01,-2.4183e-01,2.6278e-01
-5.6161e-01,3.6137e-01,-7.4026e-02,1.2060e+00,-6.8023e-01
5.5746e-01,7.2211e-01,-6.2447e-02,9.1423e-02,-5.2466e-01
-1.2901e+00,9.5166e-01,-1.4519e+00,6.9678e-01,-9.4812e-01
2.4031e+00,-1.8639e+00,-1.5536e+00,1.4981e+00,3.3185e-01
4.9987e-01,-6.8334e-01,2.9779e-01,-1.5187e+00,6.9104e-01
-1.7171e+00,4.8786e-01,-1.1046e+00,2.1010e+00,-1.8743e+00
-1.2661e+00,6.1545e-02,-2.5029e-01,8.2686e-02,-7.3609e-01
9.5095e-01,2.1744e+00,-5.2561e-01,-1.2940e+00,1.0526e+00
-1.4292e+00,-1.2116e-01,-1.3619e+00,-4.7025e-01,-1.4866e-01
-1.4292e+00,-1.2585e-01,-1.3632e+00,-4.7524e-01,-1.4806e-01
